837,8,18334.60021,2013-04-15
838,9,9655.942358,2013-04-15
839,60,12986.81111,2013-04-15
840,103,10256.29584,2013-04-15
841,3,758.021744,2013-04-16
842,5,955.854721,2013-04-16
843,6,16250.40361,2013-04-16
844,7,33448.11759,2013-04-16
845,8,18484.47145,2013-04-16
846,9,9667.829765,2013-04-16
847,60,13033.82281,2013-04-16
848,103,10256.66873,2013-04-16
849,3,761.090506,2013-04-17
850,5,948.720935,2013-04-17
851,6,16255.98022,2013-04-17
852,7,33343.52552,2013-04-17
853,8,18381.34614,2013-04-17
854,9,9661.63672,2013-04-17
855,60,13005.89682,2013-04-17
856,103,10258.49208,2013-04-17
857,3,760.365071,2013-04-18
858,5,944.436594,2013-04-18
859,6,16267.91311,2013-04-18
860,7,33366.08562,2013-04-18
861,8,18381.94297,2013-04-18
862,9,9665.731438,2013-04-18
863,60,13013.58539,2013-04-18
864,103,10261.92697,2013-04-18
865,3,755.775498,2013-04-19
866,5,946.746447,2013-04-19
867,6,16274.41364,2013-04-19
868,7,33753.17783,2013-04-19
869,8,18517.65589,2013-04-19
870,9,9685.406381,2013-04-19
871,60,13070.66148,2013-04-19
872,103,10265.24977,2013-04-19
873,3,755.693602,2013-04-20
874,5,946.644183,2013-04-20
875,6,16274.73827,2013-04-20
876,7,33749.60516,2013-04-20
877,8,18516.42961,2013-04-20
878,9,9685.387868,2013-04-20
879,60,13070.35924,2013-04-20
880,103,10265.40801,2013-04-20
881,3,755.611715,2013-04-21
882,5,946.54193,2013-04-21
883,6,16275.03455,2013-04-21
884,7,33746.03288,2013-04-21
885,8,18515.18521,2013-04-21
886,9,9684.498933,2013-04-21
887,60,13070.03536,2013-04-21
888,103,10266.11313,2013-04-21
889,3,758.94622,2013-04-22
890,5,953.600286,2013-04-22
891,6,16278.82686,2013-04-22
892,7,33871.95362,2013-04-22
893,8,18591.09762,2013-04-22
894,9,9695.448065,2013-04-22
895,60,13097.91331,2013-04-22
896,103,10266.61511,2013-04-22
897,3,758.310633,2013-04-23
898,5,960.245988,2013-04-23
899,6,16283.70388,2013-04-23
900,7,33880.29328,2013-04-23
901,8,18629.09979,2013-04-23
902,9,9700.004431,2013-04-23
903,60,13106.88235,2013-04-23
904,103,10267.56678,2013-04-23
905,3,758.88725,2013-04-24
906,5,963.894214,2013-04-24
907,6,16298.78926,2013-04-24
908,7,33874.00556,2013-04-24
909,8,18655.90934,2013-04-24
910,9,9710.178541,2013-04-24
911,60,13118.92247,2013-04-24
912,103,10268.489,2013-04-24
913,3,756.113373,2013-04-25
914,5,965.689591,2013-04-25
915,6,16296.94168,2013-04-25
916,7,33861.69203,2013-04-25
917,8,18694.26994,2013-04-25
918,9,9710.042244,2013-04-25
919,60,13128.59025,2013-04-25
920,103,10269.37361,2013-04-25
921,3,756.825479,2013-04-26
922,5,964.581469,2013-04-26
923,6,16298.09146,2013-04-26
924,7,33776.69991,2013-04-26
925,8,18635.94884,2013-04-26
926,9,9706.219623,2013-04-26
927,60,13113.0003,2013-04-26
928,103,10270.06863,2013-04-26
929,3,756.743374,2013-04-27
930,5,964.476828,2013-04-27
931,6,16298.46407,2013-04-27
932,7,33773.14356,2013-04-27
933,8,18634.67719,2013-04-27
934,9,9706.224506,2013-04-27
935,60,13112.71437,2013-04-27
936,103,10270.8501,2013-04-27
937,3,756.661278,2013-04-28
938,5,964.372198,2013-04-28
939,6,16298.7459,2013-04-28
940,7,33769.5876,2013-04-28
941,8,18633.39446,2013-04-28
942,9,9706.192015,2013-04-28
943,60,13112.39426,2013-04-28
944,103,10271.64682,2013-04-28
945,3,755.323644,2013-04-29
946,5,969.389358,2013-04-29
947,6,16277.57061,2013-04-29
948,7,33493.5681,2013-04-29
949,8,18590.60446,2013-04-29
950,9,9687.736621,2013-04-29
951,60,13084.09696,2013-04-29
952,103,10274.44113,2013-04-29
953,3,754.992396,2013-04-30
954,5,973.569838,2013-04-30
955,6,16278.163,2013-04-30
956,7,33412.35499,2013-04-30
957,8,18577.42435,2013-04-30
958,9,9688.958711,2013-04-30
959,60,13084.90681,2013-04-30
960,103,10275.48414,2013-04-30
961,3,754.910536,2013-05-01
962,5,973.464099,2013-05-01
963,6,16278.44564,2013-05-01
964,7,33408.69697,2013-05-01
965,8,18576.05977,2013-05-01
966,9,9688.910114,2013-05-01
967,60,13084.59253,2013-05-01
968,103,10276.27197,2013-05-01
969,3,761.189896,2013-05-02
970,5,977.001917,2013-05-02
971,6,16264.95495,2013-05-02
972,7,33472.86596,2013-05-02
973,8,18610.87108,2013-05-02
974,9,9687.833638,2013-05-02
975,60,13087.83569,2013-05-02
976,103,10275.73327,2013-05-02
977,3,762.245783,2013-05-03
978,5,986.405149,2013-05-03
979,6,16257.03458,2013-05-03
980,7,33507.24911,2013-05-03
981,8,18671.26117,2013-05-03
982,9,9689.412423,2013-05-03
983,60,13101.36048,2013-05-03
984,103,10274.61216,2013-05-03
985,3,762.163183,2013-05-04
986,5,986.298371,2013-05-04
987,6,16257.32196,2013-05-04
988,7,33503.5979,2013-05-04
989,8,18669.94049,2013-05-04
990,9,9689.389359,2013-05-04
991,60,13101.0387,2013-05-04
992,103,10275.37854,2013-05-04
993,3,762.080592,2013-05-05
994,5,986.191606,2013-05-05
995,6,16257.64686,2013-05-05
996,7,33499.94709,2013-05-05
997,8,18668.61206,2013-05-05
998,9,9689.359734,2013-05-05
999,60,13100.72505,2013-05-05
1000,103,10276.12889,2013-05-05
1001,3,758.629815,2013-05-06
1002,5,986.005366,2013-05-06
1003,6,16208.75561,2013-05-06
1004,7,33193.34528,2013-05-06
1005,8,18551.32905,2013-05-06
1006,9,9652.231215,2013-05-06
1007,60,13040.28824,2013-05-06
1008,103,10276.77744,2013-05-06
1009,3,756.432486,2013-05-07
1010,5,987.974054,2013-05-07
1011,6,16181.19625,2013-05-07
1012,7,33301.30413,2013-05-07
1013,8,18575.94724,2013-05-07
1014,9,9644.382504,2013-05-07
1015,60,13041.1263,2013-05-07
1016,103,10276.1911,2013-05-07
1017,3,757.779033,2013-05-08
1018,5,996.645497,2013-05-08
1019,6,16199.50482,2013-05-08
1020,7,32947.91046,2013-05-08
1021,8,18498.84924,2013-05-08
1022,9,9642.34606,2013-05-08
1023,60,13014.36323,2013-05-08
1024,103,10278.66189,2013-05-08
1025,3,758.576859,2013-05-09
1026,5,993.018606,2013-05-09
1027,6,16218.67342,2013-05-09
1028,7,32949.90075,2013-05-09
1029,8,18498.67684,2013-05-09
1030,9,9650.308372,2013-05-09
1031,60,13021.31324,2013-05-09
1032,103,10281.19004,2013-05-09
1033,3,759.691234,2013-05-10
1034,5,993.948264,2013-05-10
1035,6,16205.91677,2013-05-10
1036,7,32532.48487,2013-05-10
1037,8,18355.05016,2013-05-10
1038,9,9628.22703,2013-05-10
1039,60,12964.69666,2013-05-10
1040,103,10281.83114,2013-05-10
1041,3,759.610602,2013-05-11
1042,5,993.840927,2013-05-11
1043,6,16206.28104,2013-05-11
1044,7,32529.03009,2013-05-11
1045,8,18353.85566,2013-05-11
1046,9,9628.237231,2013-05-11
1047,60,12964.45768,2013-05-11
1048,103,10282.60249,2013-05-11
1049,3,759.529978,2013-05-12
1050,5,993.733601,2013-05-12
1051,6,16206.67476,2013-05-12
1052,7,32525.57569,2013-05-12
1053,8,18352.64432,2013-05-12
1054,9,9628.258244,2013-05-12
1055,60,12964.21124,2013-05-12
1056,103,10283.40816,2013-05-12
1057,3,759.449364,2013-05-13
1058,5,993.626287,2013-05-13
1059,6,16207.09837,2013-05-13
1060,7,32522.12167,2013-05-13
1061,8,18351.43324,2013-05-13
1062,9,9628.297909,2013-05-13
1063,60,12964.00709,2013-05-13
1064,103,10284.19984,2013-05-13
1065,3,756.607571,2013-05-14
1066,5,1000.638516,2013-05-14
1067,6,16200.04294,2013-05-14
1068,7,32820.77597,2013-05-14
1069,8,18459.54276,2013-05-14
1070,9,9638.3223,2013-05-14
1071,60,13001.26596,2013-05-14
1072,103,10285.46122,2013-05-14
1073,3,758.257036,2013-05-15
1074,5,1007.474595,2013-05-15
1075,6,16205.24401,2013-05-15
1076,7,32997.84789,2013-05-15
1077,8,18539.97946,2013-05-15
1078,9,9649.170402,2013-05-15
1079,60,13027.56964,2013-05-15
1080,103,10287.16326,2013-05-15
1081,3,755.293534,2013-05-16
1082,5,1000.279356,2013-05-16
1083,6,16175.23965,2013-05-16
1084,7,33200.31991,2013-05-16
1085,8,18576.40084,2013-05-16
1086,9,9641.219246,2013-05-16
1087,60,13031.49452,2013-05-16
1088,103,10287.55788,2013-05-16
1089,3,757.909082,2013-05-17
1090,5,1008.497116,2013-05-17
1091,6,16156.99222,2013-05-17
1092,7,33227.78097,2013-05-17
1093,8,18619.69377,2013-05-17
1094,9,9638.613863,2013-05-17
1095,60,13043.16604,2013-05-17
1096,103,10288.55412,2013-05-17
1097,3,757.831203,2013-05-18
1098,5,1008.389698,2013-05-18
1099,6,16157.49936,2013-05-18
1100,7,33224.2437,2013-05-18
1101,8,18618.46607,2013-05-18
1102,9,9638.667351,2013-05-18
1103,60,13043.24981,2013-05-18
1104,103,10289.32246,2013-05-18
1105,3,757.753333,2013-05-19
1106,5,1008.282293,2013-05-19
1107,6,16157.94097,2013-05-19
1108,7,33220.70681,2013-05-19
1109,8,18617.24653,2013-05-19
1110,9,9638.704517,2013-05-19
1111,60,13043.03811,2013-05-19
1112,103,10290.07617,2013-05-19
1113,3,757.07666,2013-05-20
1114,5,1011.528257,2013-05-20
1115,6,16188.20727,2013-05-20
1116,7,33189.32784,2013-05-20
1117,8,18615.32646,2013-05-20
1118,9,9652.129295,2013-05-20
1119,60,13054.58383,2013-05-20
1120,103,10291.14386,2013-05-20
1121,3,757.617745,2013-05-21
1122,5,1014.562415,2013-05-21
1123,6,16156.23602,2013-05-21
1124,7,33181.8015,2013-05-21
1125,8,18620.32295,2013-05-21
1126,9,9638.189601,2013-05-21
1127,60,13041.04545,2013-05-21
1128,103,10290.33972,2013-05-21
1129,3,758.663622,2013-05-22
1130,5,1008.140665,2013-05-22
1131,6,16145.92713,2013-05-22
1132,7,33406.13118,2013-05-22
1133,8,18641.10351,2013-05-22
1134,9,9639.979821,2013-05-22
1135,60,13052.95113,2013-05-22
1136,103,10292.44532,2013-05-22
1137,3,763.088173,2013-05-23
1138,5,1009.278812,2013-05-23
1139,6,16100.31929,2013-05-23
1140,7,33546.96468,2013-05-23
1141,8,18650.84232,2013-05-23
1142,9,9623.788564,2013-05-23
1143,60,13041.32218,2013-05-23
1144,103,10292.28924,2013-05-23
1145,3,764.399163,2013-05-24
1146,5,1010.158347,2013-05-24
1147,6,16096.54943,2013-05-24
1148,7,33567.01603,2013-05-24
1149,8,18650.5054,2013-05-24
1150,9,9623.868519,2013-05-24
1151,60,13039.96305,2013-05-24
1152,103,10294.37901,2013-05-24
1153,3,764.317871,2013-05-25
1154,5,1010.048983,2013-05-25
1155,6,16097.04007,2013-05-25
1156,7,33563.45609,2013-05-25
1157,8,18649.32219,2013-05-25
1158,9,9623.94689,2013-05-25
1159,60,13039.78769,2013-05-25
1160,103,10295.17116,2013-05-25
1161,3,764.236588,2013-05-26
1162,5,1009.939631,2013-05-26
1163,6,16097.51013,2013-05-26
1164,7,33559.89655,2013-05-26
1165,8,18648.14052,2013-05-26
1166,9,9624.007108,2013-05-26
1167,60,13039.59847,2013-05-26
1168,103,10295.9857,2013-05-26
1169,3,763.032972,2013-05-27
1170,5,1009.830232,2013-05-27
1171,6,16092.62249,2013-05-27
1172,7,33587.65075,2013-05-27
1173,8,18650.1663,2013-05-27
1174,9,9620.372516,2013-05-27
1175,60,13040.09214,2013-05-27
1176,103,10297.07741,2013-05-27
1177,3,772.364218,2013-05-28
1178,5,1025.90906,2013-05-28
1179,6,16017.67302,2013-05-28
1180,7,33800.79984,2013-05-28
1181,8,18732.2732,2013-05-28
1182,9,9603.052474,2013-05-28
1183,60,13046.44595,2013-05-28
1184,103,10294.68267,2013-05-28
1185,3,766.738708,2013-05-29
1186,5,1017.554718,2013-05-29
1187,6,15927.67878,2013-05-29
1188,7,33648.21688,2013-05-29
1189,8,18586.84323,2013-05-29
1190,9,9551.4101,2013-05-29
1191,60,12971.51096,2013-05-29
1192,103,10292.46627,2013-05-29
1193,3,761.071049,2013-05-30
1194,5,1018.333554,2013-05-30
1195,6,15786.06241,2013-05-30
1196,7,33519.09274,2013-05-30
1197,8,18524.0718,2013-05-30
1198,9,9484.365427,2013-05-30
1199,60,12897.75243,2013-05-30
1200,103,10288.49901,2013-05-30
1201,3,766.49762,2013-05-31
1202,5,1011.286158,2013-05-31
1203,6,15786.93487,2013-05-31
1204,7,33011.37521,2013-05-31
1205,8,18262.04418,2013-05-31
1206,9,9462.786072,2013-05-31
1207,60,12825.82025,2013-05-31
1208,103,10280.75736,2013-05-31
1209,3,766.416006,2013-06-01
1210,5,1010.671653,2013-06-01
1211,6,15787.63058,2013-06-01
1212,7,33007.90947,2013-06-01
1213,8,18260.85822,2013-06-01
1214,9,9462.753024,2013-06-01
1215,60,12825.72265,2013-06-01
1216,103,10281.59271,2013-06-01
1217,3,766.334401,2013-06-02
1218,5,1010.563746,2013-06-02
1219,6,15788.27639,2013-06-02
1220,7,33004.44411,2013-06-02
1221,8,18259.66325,2013-06-02
1222,9,9462.879799,2013-06-02
1223,60,12825.61351,2013-06-02
1224,103,10282.41807,2013-06-02
1225,3,766.252805,2013-06-03
1226,5,1010.455857,2013-06-03
1227,6,15788.97387,2013-06-03
1228,7,33000.97914,2013-06-03
1229,8,18258.4777,2013-06-03
1230,9,9463.029223,2013-06-03
1231,60,12825.51492,2013-06-03
1232,103,10283.24545,2013-06-03
1233,3,755.910015,2013-06-04
1234,5,1004.62077,2013-06-04
1235,6,15765.46509,2013-06-04
1236,7,33034.9341,2013-06-04
1237,8,18288.42835,2013-06-04
1238,9,9448.67343,2013-06-04
1239,60,12815.27096,2013-06-04
1240,103,10284.19846,2013-06-04
1241,3,757.455484,2013-06-05
1242,5,991.925697,2013-06-05
1243,6,15612.14131,2013-06-05
1244,7,33031.14342,2013-06-05
1245,8,18163.72028,2013-06-05
1246,9,9369.718227,2013-06-05
1247,60,12708.40031,2013-06-05
1248,103,10276.93677,2013-06-05
1249,3,758.730375,2013-06-06
1250,5,1003.69213,2013-06-06
1251,6,15489.55506,2013-06-06
1252,7,32879.35697,2013-06-06
1253,8,18123.21335,2013-06-06
1254,9,9312.293776,2013-06-06
1255,60,12651.12361,2013-06-06
1256,103,10272.64008,2013-06-06
1257,3,753.08314,2013-06-07
1258,5,1007.184374,2013-06-07
1259,6,15550.3786,2013-06-07
1260,7,32933.35921,2013-06-07
1261,8,18184.02498,2013-06-07
1262,9,9340.366271,2013-06-07
1263,60,12685.84609,2013-06-07
1264,103,10270.9881,2013-06-07
1265,3,753.003503,2013-06-08
1266,5,1007.077779,2013-06-08
1267,6,15551.02589,2013-06-08
1268,7,32929.89307,2013-06-08
1269,8,18182.8096,2013-06-08
1270,9,9340.527901,2013-06-08
1271,60,12685.74129,2013-06-08
1272,103,10271.83992,2013-06-08
1273,3,752.923875,2013-06-09
1274,5,1006.971204,2013-06-09
1275,6,15551.74767,2013-06-09
1276,7,32926.42731,2013-06-09
1277,8,18181.62674,2013-06-09
1278,9,9340.72754,2013-06-09
1279,60,12685.67981,2013-06-09
1280,103,10272.65726,2013-06-09
1281,3,752.844256,2013-06-10
1282,5,1006.864647,2013-06-10
1283,6,15552.52418,2013-06-10
1284,7,32922.96194,2013-06-10
1285,8,18180.43251,2013-06-10
1286,9,9340.940546,2013-06-10
1287,60,12685.62226,2013-06-10
1288,103,10273.45478,2013-06-10
1289,3,751.722446,2013-06-11
1290,5,997.107091,2013-06-11
1291,6,15449.94041,2013-06-11
1292,7,32491.04433,2013-06-11
1293,8,17905.93582,2013-06-11
1294,9,9263.320385,2013-06-11
1295,60,12565.36126,2013-06-11
1296,103,10271.60737,2013-06-11
1297,3,743.750174,2013-06-12
1298,5,986.151277,2013-06-12
1299,6,15408.91453,2013-06-12
1300,7,32045.55674,2013-06-12
1301,8,17702.09642,2013-06-12
1302,9,9216.759585,2013-06-12
1303,60,12476.6321,2013-06-12
1304,103,10270.59166,2013-06-12
1305,3,742.199406,2013-06-13
1306,5,999.265716,2013-06-13
1307,6,15451.35086,2013-06-13
1308,7,32113.49214,2013-06-13
1309,8,17819.54753,2013-06-13
1310,9,9247.177345,2013-06-13
1311,60,12529.97929,2013-06-13
1312,103,10274.03192,2013-06-13
1313,3,740.248649,2013-06-14
1314,5,984.314241,2013-06-14
1315,6,15535.16131,2013-06-14
1316,7,32142.3506,2013-06-14
1317,8,17821.54108,2013-06-14
1318,9,9281.878234,2013-06-14
1319,60,12553.66097,2013-06-14
1320,103,10273.31352,2013-06-14
1321,3,740.169908,2013-06-15
1322,5,984.209547,2013-06-15
1323,6,15535.74738,2013-06-15
1324,7,32139.03819,2013-06-15
1325,8,17820.44949,2013-06-15
1326,9,9282.023918,2013-06-15
1327,60,12553.56351,2013-06-15
1328,103,10274.05111,2013-06-15
1329,3,740.091176,2013-06-16
1330,5,984.104871,2013-06-16
1331,6,15536.44767,2013-06-16
1332,7,32135.72615,2013-06-16
1333,8,17819.41118,2013-06-16
1334,9,9282.22913,2013-06-16
1335,60,12553.53817,2013-06-16
1336,103,10274.76573,2013-06-16
1337,3,745.634295,2013-06-17
1338,5,993.627951,2013-06-17
1339,6,15520.44585,2013-06-17
1340,7,32185.78945,2013-06-17
1341,8,17867.09372,2013-06-17
1342,9,9283.56381,2013-06-17
1343,60,12561.83141,2013-06-17
1344,103,10274.90871,2013-06-17
1345,3,750.844063,2013-06-18
1346,5,1009.288468,2013-06-18
1347,6,15488.97738,2013-06-18
1348,7,32471.11755,2013-06-18
1349,8,18005.82222,2013-06-18
1350,9,9283.356652,2013-06-18
1351,60,12592.1101,2013-06-18
1352,103,10276.97013,2013-06-18
1353,3,747.606045,2013-06-19
1354,5,992.208119,2013-06-19
1355,6,15483.01571,2013-06-19
1356,7,32391.77393,2013-06-19
1357,8,17892.94233,2013-06-19
1358,9,9269.131962,2013-06-19
1359,60,12561.07485,2013-06-19
1360,103,10271.97994,2013-06-19
1361,3,757.226711,2013-06-20
1362,5,980.410625,2013-06-20
1363,6,15302.14343,2013-06-20
1364,7,31781.87114,2013-06-20
1365,8,17468.38892,2013-06-20
1366,9,9147.61185,2013-06-20
1367,60,12364.31267,2013-06-20
1368,103,10276.25357,2013-06-20
1369,3,744.426204,2013-06-21
1370,5,984.245801,2013-06-21
1371,6,15221.5539,2013-06-21
1372,7,31440.02698,2013-06-21
1373,8,17351.91428,2013-06-21
1374,9,9091.606931,2013-06-21
1375,60,12301.36824,2013-06-21
1376,103,10273.54962,2013-06-21
1377,3,744.348634,2013-06-22
1378,5,984.13981,2013-06-22
1379,6,15222.43388,2013-06-22
1380,7,31436.84159,2013-06-22
1381,8,17350.74257,2013-06-22
1382,9,9091.83784,2013-06-22
1383,60,12301.38963,2013-06-22
1384,103,10274.4436,2013-06-22
1385,3,744.271073,2013-06-23
1386,5,984.033837,2013-06-23
1387,6,15223.47409,2013-06-23
1388,7,31433.65655,2013-06-23
1389,8,17349.60037,2013-06-23
1390,9,9092.135476,2013-06-23
1391,60,12301.49455,2013-06-23
1392,103,10275.32677,2013-06-23
1393,3,741.256739,2013-06-24
1394,5,970.069104,2013-06-24
1395,6,15070.6689,2013-06-24
1396,7,30961.62561,2013-06-24
1397,8,17080.7772,2013-06-24
1398,9,8992.13789,2013-06-24
1399,60,12139.33694,2013-06-24
1400,103,10272.06978,2013-06-24
1401,3,728.614694,2013-06-25
1402,5,974.517349,2013-06-25
1403,6,15161.60207,2013-06-25
1404,7,30711.38382,2013-06-25
1405,8,17070.41485,2013-06-25
1406,9,9020.861743,2013-06-25
1407,60,12165.18027,2013-06-25
1408,103,10272.10128,2013-06-25
1409,3,728.432869,2013-06-26
1410,5,980.609392,2013-06-26
1411,6,15277.85322,2013-06-26
1412,7,31058.46793,2013-06-26
1413,8,17262.45651,2013-06-26
1414,9,9090.438211,2013-06-26
1415,60,12279.81841,2013-06-26
1416,103,10271.68607,2013-06-26
1417,3,733.434011,2013-06-27
1418,5,982.220036,2013-06-27
1419,6,15350.77751,2013-06-27
1420,7,31150.57836,2013-06-27
1421,8,17333.41403,2013-06-27
1422,9,9132.713819,2013-06-27
1423,60,12338.27836,2013-06-27
1424,103,10274.66158,2013-06-27
1425,3,741.788734,2013-06-28
1426,5,983.133815,2013-06-28
1427,6,15361.33323,2013-06-28
1428,7,31838.91175,2013-06-28
1429,8,17542.71334,2013-06-28
1430,9,9163.653358,2013-06-28
1431,60,12423.46533,2013-06-28
1432,103,10274.34544,2013-06-28
1433,3,741.710939,2013-06-29
1434,5,983.028546,2013-06-29
1435,6,15362.3697,2013-06-29
1436,7,31835.53436,2013-06-29
1437,8,17541.5004,2013-06-29
1438,9,9163.936001,2013-06-29
1439,60,12423.48661,2013-06-29
1440,103,10275.20568,2013-06-29
1441,3,741.633153,2013-06-30
1442,5,982.923297,2013-06-30
1443,6,15363.34105,2013-06-30
1444,7,31832.15734,2013-06-30
1445,8,17540.40151,2013-06-30
1446,9,9164.201111,2013-06-30
1447,60,12423.53709,2013-06-30
1448,103,10276.0644,2013-06-30
1449,3,741.555375,2013-07-01
1450,5,982.818069,2013-07-01
1451,6,15364.31175,2013-07-01
1452,7,31828.78069,2013-07-01
1453,8,17539.27922,2013-07-01
1454,9,9164.475944,2013-07-01
1455,60,12423.60988,2013-07-01
1456,103,10276.95867,2013-07-01
1457,3,740.697752,2013-07-02
1458,5,978.917561,2013-07-02
1459,6,15371.02022,2013-07-02
1460,7,31726.68504,2013-07-02
1461,8,17502.66931,2013-07-02
1462,9,9162.31369,2013-07-02
1463,60,12407.43301,2013-07-02
1464,103,10276.76465,2013-07-02
1465,3,740.802067,2013-07-03
1466,5,975.702275,2013-07-03
1467,6,15354.75981,2013-07-03
1468,7,31678.47764,2013-07-03
1469,8,17472.40525,2013-07-03
1470,9,9149.77567,2013-07-03
1471,60,12384.84931,2013-07-03
1472,103,10276.41785,2013-07-03
1473,3,738.337006,2013-07-04
1474,5,975.605422,2013-07-04
1475,6,15367.20837,2013-07-04
1476,7,31728.85201,2013-07-04
1477,8,17488.65455,2013-07-04
1478,9,9156.430396,2013-07-04
1479,60,12394.77811,2013-07-04
1480,103,10274.59203,2013-07-04
1481,3,742.845528,2013-07-05
1482,5,986.710731,2013-07-05
1483,6,15309.25979,2013-07-05
1484,7,31566.71959,2013-07-05
1485,8,17448.77819,2013-07-05
1486,9,9125.837823,2013-07-05
